"@shen88 You too are fake..  :X ... Disguising your links to be something else.","0"
"So the math final was horrendusly hard   not fun...","0"
"@MissBeckala  aww... that sucks. Sorry Becca.","0"
"not as sunny 2day","0"
"38 - Due to un-planned events I am now 3 tweets behind schedule...  My goal is in jeopardy, I may not make it afterall","0"
"just bought skate2 and helena rubinstein mascara. i like makeup AND games","0"
"@Ali167 6hours late with your morning greeting! (I've been up since 3)","0"
"now in entrepreneurship","0"
"Really want some doughnuts today. Probably because the wonder bread smells so good floating around downtown. Will miss it w hen it's gone","0"
"Can't seem to stop thinking about mistakes in earlier exam and as a result failing to revise for next weeks exams. Bad times guys  xx","0"
"Tickets for tomorrow nights QI cancelled  I blame @stephenfry  - and I can't go for when they offered other tickets","0"
"@manox_net Yeah but happy for you innit! Still not got a driver","0"
"@CraftJunkie I have nothing I absolutely HAVE to do..just stuff I need to do...but it's keepign me from going back to bed.","0"
"i feel a sickie coming so i looked up swine flu symptoms. i have a fever, chills, a headache and fatigue. they are all on the list","0"
"@BrothersCider - Are all the packs gone? I keep getting Ooops - Page you are looking for cannot be found","0"
"@djcapone awh man....no turkey for me then....waaahhhh.","0"
"Santa Monica 1 into work.  Living green, but not by choice","0"
"@fallenaphrodite What's going on hun? Haven't heard from you in awhile","0"
"@newenglandgirl    they never seem slashed when I am going there","0"
"Loves him so much but knows he doesn't feel the same way","0"
"summer vacation is over already","0"
"Wow. Lots on cars on the road this am. In 45 min walking only saw one w. a passenger  Commuter Challenge anyone?","0"
"@markflay3 cos I had exam ysterday and after didn't go to business lesson now teacher called my Mum,","0"
"Alright let's see what they say about my foot.","0"
"Tweetdeck crashed...my pc thinks its working and its 'tweeting' but i cant access it","0"
"On the main computer *yawns* this thing is soooo slow  better than nothing though.. hopefully ill get my laptop back soon..","0"
"@Patsytravers How was ur french? I messed up the listening  x","0"
"@DerrenLitten give in I'm too slow at emails sob sob","0"
"worried about science exam","0"
"successfully transported  an ice lolly back into my home base down my bra... without the evil mom intercepting!!! poor boobies","0"
"@CyV ohno is your skullcandy still alive?","0"
"Anyone got any hints for migrating IMAP mail from Dreamhost to Gmail? Sadly can't use http://bit.ly/G9Ink as mailutil isn't on my DH box","0"
"Tennis Roland Garros: Samantha Stosur - Sorana Carstea 6-3 (second set &amp; final) Stosur won!  Congratulations anyway Sorana Carstea...","0"
"@robtot they took my name","0"
"@DontLetGo25 howd u get twitterfon?? all i can do is mobile web","0"
"forgot to set my alarm for this morning. had a terrible dream about an airborne zombie virus, woke up half hr late","0"
"@Agnostico So true! I keep trying to say that about my friend that only I can see (his name is Rod btw);  but noone believes me!","0"
"@RADIOFABIAN ...OKAY, I;m stumped and i gotta get to work now.","0"
"@warlockuk I had THE SAME one, but it got nicked","0"
"@seananmcguire I'm sorry!  I'd have lent you an umbrella if we'd known.","0"
"@theCraigWright LOL!!!! and   ouch!  Too funny....I'm glad you are feeling a bit better...","0"
"@stalkerh I know right! But I think they might get a Wii, for the mindless arm swinging value","0"
"Oatmeal - Day 2. Anyway, I already miss my sister","0"
"County sold out  managed to get Matt to get me a Lonsdale one...just hoping I can get a Pendle one now.","0"
"I think half my patients are healthier than I am right now!","0"
"@jordanknight  no waffle house here in the Uk...dammit!","0"
"@KameronHurley seems to be legit from people who knew him. He was only 77.","0"
"June 3rd = Birthday = 35 = Time to renew my Drivers License","0"
"@mileycyrus why can't u be doing a world tour?","0"
"@EyeCandyVannie add insult to injury,..I have to pick her up now...fuck my life","0"
"@Whyspir that blows.","0"
"bored.com and ive given myself a headache","0"
"Came into the pit of hell at work today. Never enough sales for them. They r on our necks and tht only makes it worse! Xoxo  jc","0"
"Denist...... I've cracked a tooth....","0"
"@paulie Eek. Sounds rubbish","0"
"Dun wanna go to the liturgy.","0"
"I'm looking for the new BFF episode, no luck so far though","0"
"No shipping email on my Garmin 310XT. I guess this means I won't have it for this weekend's race","0"
"Last day with Headstart class","0"
"@AshPash I'm gonna miss my Pashes.....   How'z #3 coming??? hehehe","0"
"Mommy isnt feeling good  im praying reallllyy hard","0"
"writing writing....physics....writing....words won't come out","0"
"@brockorr that is pretty sweet.  too bad mine broke so i HAD to get a 2.0 one.","0"
"Hey @bkmacdaddy ... scrap the grunge look idea for site...just had postcard rejected &quot;Don't like grunge&quot;","0"
"Huge headache  ughhh!!!","0"
"at work trying to keep my mind off of him. This distance aint no joke.","0"
"@mitchelmusso I CANT GET THE ALBUM  Any other way i can get your songs?","0"
"Livin on my own now..it's a bit weird..cause i miss home..","0"
"still sick.....on the way to class......trying to manage...","0"
"@DarthAngelus what tweet was meant for me? ~puzzled~ I can't see anything - not even on your page","0"
"I have to study....but I am tooooooo laaaaaaaaaazy!!!!! xD I hate Latin....it's the worst subject I know  I just HATE it!","0"
"testing out #Adobe #browserlab without succes","0"
"wants to go to jesse mccartney's concert tomorrow","0"
"@NaomiK22 i miss picking on you  LOVE YOU!!!","0"
"what happen to the Air France really depresses me....","0"
"@cameraboy56 oh noooo thats not good hope it gets better","0"
"Hella tired @ work","0"
"@somethinglemon Aww.  Me too!","0"
"Got some good drugs at the allergist yesterday, but cant take them at work","0"
"Need more moniez. Games are expensive","0"
"urgh - crunchy neck and pinchy nerve - think I might need professional help this time","0"
"@jdakar ..they are? ...i just got one","0"
"Why are all the hot men gay???","0"
"should be going out but wants to stay put to participate in @RichardWiseman experiment - might have to do it by txt. (no photo part)","0"
"At work, drinking coffee, kinda listening to local news...hungry as usual","0"
"doc said i cant go anywhere today.....    i guess tht means ill have to practice harder","0"
"@james_hannaford ah well the VIP thing is beforehand, food n drinks etc, inside the venue thr isnt really a VIP area sadly  no posh loos!!","0"
"@Polaryss The Wiz is my FAVE movie of all time! It depends cuz Weds are my busiest days  How's the food there?","0"
"ahhhhh i hate when i got a pimple   http://marketonlinehealth.com/womenshealth.html lol love u moh mwa xox","0"
"@mitchelmusso whaaat? 3-4PM? That's like 3AM here!!! I will miss it! Nooooo!","0"
"yuck, Feeling crummy. Lots of people been getting sick at office lately. We need to break that cycle","0"
"finding it difficult to make friends. wish I had a wand and PRESTO I have friends instantly... 2 good 2 b true","0"
"@Dojie yeah but your following less then your being followed by i'm not","0"
"@Lissavisa you bring jen one i better get one too liss","0"
"is feeling a bit better, and hopes today is more uplifting. It's all &quot;doom and gloom&quot; around here...","0"
"@jordanknight we don't have any Waffle Houses where I live","0"
"I have soooo much homework to do today and i dont even wanna get out of bed","0"
"So sick!!! Feeling really bad  and later i have 2 go to the bank...But i can hardly wait for Workout....I really love it!!!","0"
"@sarei I hope I wake up early for that! I've missed the last 2 weeks","0"
"@jenblower: aw, pity  should borrow you a wheelchair or something!","0"
"ipod touch crashed!!! first time","0"
"@EatSleepRide Yeah - I rely on paranoia and not parking it where I can't see it.","0"
"I wish I could hear the new @collective_soul single &quot;Staring Down&quot; but the app gives me an error    HELP!!!","0"
"@threnodycreed i sent 3 emails to joegraf no reply, there is a big thread on the forums about it. Epic has let me down","0"
"Not playing with the Inscriber cause there is a studio shoot...","0"
"I hate the creators of lost. they killed of daniel and juliet, that's so fucked up!","0"
"my nose is really hurting","0"
"just got up! damm it rained last night and i just washed my car","0"
"@demberlache awww thank you so much!! The makeup art. was phenomenal. She passed few mos back (may her soul RIP) she was only 26  but tku","0"
"@silner Unless Pidgin supports voice/video now, there is something wrong with it, sadly. And no one really uses SIP VoIP, so Skype it is","0"
"@MsLafay water?? Or a a a a alcohol? Lol I had a wine cooler last nite but I don't normally! I think its the weather too","0"
"@MiMaMe Me too  its too long since last saw it and tooooo long until its on again! xx","0"
"I'm going to miss the dark room.","0"
"big sale on beyers ice cream @ shoppers 2moro. so someone has to finish off beyers caramilk icecream in freezer. damn! well, if i have to","0"
"Going home from school early  it was totally pointless to come in the first place","0"
"Have not had much time to tweet due to my new job","0"
"@KittyKat_1988 Yeah I would","0"
"I want the black Moleskine 12-month weekly planner.  the horizontal one.","0"
"Of course ... some of my favorites are on here   &quot;What Chain-Food Favorites Cost in Exercise&quot; - http://tinyurl.com/pn8r4l","0"
"...Good thing we have LOTS of college ministry taking place at 2-year schools.  #sarcasm","0"
"no sleep again ... dam it sucks when you want someone so much that you can even sleep in your own bed anymore     blah","0"
"I dont think windows was meant to be. I just blew away the primary partition on accident. Fun times. I'll be reinstalling Mac OS later","0"
"@LizAnjos nah, at least you got to eat yours!  we had to throw ours out because it got moldy","0"
"@dsigurani umm can we please have a 4 hour long conversation?  Also, I want you to send me some of your stuff to read!  I miss it and you","0"
"aww, that sucks @nynja101  so you haven't passed your SSIP papers to Ma'am Mendoza yet??","0"
"@masquerain LOL SHUT UP WHORE go back to your.. kh or something","0"
"Last theater class","0"
"@technosailor  Your loss..","0"
"cold tablet time","0"
"just killed the batteries in my boyfriend.","0"
"Just stepped outside on my balcony and now I'm disappointed! Why? B/C  no morning spliff to burn smh","0"
"cant get on Facebook","0"
"I need a vacation, but I have too many responsibilities.","0"
"feels boring right now . .  http://plurk.com/p/y5g4a","0"
"@molliecait i will def get a $5 footlong most likely....i just made it to class on time thank god.  I MISS YOU ALREADY TOO!!!  Sad PANDAAA","0"
"bless little kyle  i hope he's gonna be okay. x","0"
"I want a coffee but I think my dad is pretty much dominating the kitchen just now.  Not faiiiiiiir.","0"
"Feeling sick after lunch.  Tuna is clearly not agreeing with me any more.","0"
"@bobbyllew Am so jealous you're doing the eco-rally. My day job (eugh!) prohibits participation","0"
"skyped on life? or also just sick","0"
"is not looking forward to going to McMaster today .. Hmph!","0"
"hullos. at the office already. day from hell, have to submit actuals figures &amp; last budget forecast","0"
"so dnt have coffee... i guess tea will have to do! im jus hopin i am on the right track with this essay! boo hoo!","0"
"@rbrtpttnsn fyi you only get reply's if you don't follow someone  and you can't send messages or see what's up with them.","0"
"@k3nn3thcarl I kinda hate it coz sometimes the guards won't let me take my friends inside. I hate it when it happens","0"
"@Warrior_Kat Oh No! How long is your fast? Will miss your tweets","0"
"I think I have pink eye","0"
"@keyannaaa  noo i miss herrr! we gotta do it again tho when im better and  before she goes to california","0"
"nick always leaves me @ 730am","0"
"sprinkled on the way to work, how whack is that,","0"
"@LloydieJL Just tried to listen to your show on the Web, but can't because I'm outside the UK.","0"
"Blink tickets go on sale today!!!! Too bad it's at the end of the year  TBS cd is amazing.. Last night on lenno was great to","0"
"@saramarie fred savage got eaten by a care bear","0"
"Good morning, I love twitter. So much info!!  Have a great day. Beautiful sunshine here this am. Day here b4 surgery. NO FOOD!  Not happy)","0"
"@abbyharenberg sadly ...NO.  You know what that means...","0"
"@java_monkey  Did you at least get IV drugs? Or have to go all natural?","0"
"Looks like I will be sailing in the rain tonight","0"
"@jlopez219 missed it.","0"
"@magnumbroadway I'm totally cheating on you right now. I miss you guyssss!!","0"
"Is not wanting to go to school today  and is still feeling really sick.","0"
"Which is why I am glad they called this tour the Full Service Tour!! Means I should hear it, didn't sing it during Summertime tour.","0"
"@1Upcake It costs me money receiving txties from yous. A fortune. I wish it were frees.","0"
"@Luddsson I had to micro teach for 30 mins while being evaluated","0"
"I forgot to bring the graduation present for the student I work with  Thankfully she lives 1 block away from me, drop it off later.","0"
"@blufrogenergy they don't carry that round here  least not yet - dis tha hood lol - crackheads got all the energy lols","0"
"@StephaniBurnham shit at how shit i am at psychology and do not have any notes  haha tues then wed..then tues then wed..then FREEEEEEE!!!!","0"
"@peacesignpamFOD Same here Pam. I guess at some point we have to say no to a concert.","0"
"I feel like I have so much work to do. I am up and ready for something.. but I don't know what!!","0"
"@mitchelmusso u need to come to new jersey more often","0"
"awake.. headed to work.. still stressin over this stupidass computer. shxt has me goin broke n I aint even get paid yet man..  hopefully..","0"
"@PetesterZ Thank you! And yeah, I know what you mean abt the quotes  Any other suggestions? You must be quite excited about San Francisco!","0"
"My life is a rollercoaster and ride is making me  throw up","0"
"I think I need to look at changing my GB usage on t'internet BB package, need an increase  #karoo #broadband","0"
"self portraitssssss - are dead annoying. ive got nothing interesting to use  http://tumblr.com/xrz1xv271","0"
"@ImSoCurvy &lt;3 feel for ya....I'm about to do the same thing with ds10, he was in therapy before, but needs to go back","0"
"I am slightly obsessed with Chuck.  Alas, we only have three episodes of season two left to watch","0"
"Left my sister in the airport. Off to Germany she goes. Sadness","0"
"at work  but can't wait to go home for lunch to see my boys!!!","0"
"Just when I think I'm starting to get better, the pain killers wear off.","0"
"ugh, still sore from this weekend","0"
"damn, i forgot to eat the toffee chip icecream...  stumbleupon as a dietary aid?","0"
"cleaning.. boooo","0"
"im over today  sleep time","0"
"@boonhogganbeck I am lost. Please help me find a good home.","0"
"NOT GOING TIOMAN ANYMORE!!! :'( T.T =C &lt;/3  -list all sad emoticons-","0"
"I hate waking up late! I feel so frazzled.","0"
"noooo french final test today and i didnt study yesterday!","0"
"@bloodyironist ah I know seriously","0"
"Severe case of the green eyed monster - guy I am cycling with is going on a road bike   I want one!","0"
"@Rikki_ND i know, that was why i said sowwy.","0"
"@edotchang I think your train troubles are rubbing off on me!!!","0"
"@janellapua After MC. So your singing won't be damaged. :p Mine won't matter coz I'll be guitaring. :&gt; OMG CAN I BORROW GEETAR?","0"
"Between Facebook and Twitter,ill NEVER get any work done  *heavy sigh*","0"
"IHOP before work, now I got the itis &amp; don't wanna work.","0"
"@acityofwonder Bah haridressers, not impressed with mine either after giving me a horribly fringe and cut off too much of my layers","0"
"a bad fire here in seattle has killed a load of chickens - &quot;thousands and thousands&quot; of chickens are dead","0"
"@briannaMcFLYx nopee  i want him back  or wanna at least know where he is  :/ x","0"
"@shauna_tobin i'd rather chop all my appendages off than go to work today. Fuckkkk.","0"
"@CharlotteMcFLY  nope","0"
"@Ecgric Well, there's an actual character limit.  I wanted the Space Goats one but it wouldn't fit.","0"
"OH NO...Patriot Safety Rodney Harrison is retiring. Boohoo. We'll miss you, Rodney!","0"
"Leaving for the hospital to get dh. Not sounding great.","0"
"Trying to get some decent photo's out of 400 bad, dusty autocross photo's. Need to crop a lot...","0"
"RIP: David Eddings (1931-2009)","0"
"@MsShoegal oh, so it did pass..... how sad","0"
"boooooorrrrrrrrreeeeeeeeddddddddd ..... and i cant concentrate with electricians AND now the computer man is here too  GREATTT","0"
"@jakks I hear ya ... wish I could help","0"
"@RealtorTony_OH oops...that was my mistake","0"
"Typical. As soon as my exams are over the weather gets crap and i get a freaking cold..","0"
"Is annoyed with the additional Depeche Mode dates being announced, having just had our concert postponed.. and no rescheduled date yet","0"
"@fayerokko 1 Filipino was on board during that Air France incident","0"
"@jasminerockR dont have myspace (too old 4 that lol) and dont have facebook (complicated)...not up to anything exciting","0"
"I really don't want to be unemployed.","0"
"someone has my msn passwort","0"
"my brain hurts &amp; i forgot my ipod in the car.   i need a nap.","0"
"Back at work.  Biked to work today, but forgot my good work shoes...","0"
"I don't want to go to school","0"
"done with first exam... the next one is anatomy and i have to memorize those","0"
"i might die before 4pm.... this is going to be  ALONG day","0"
"4TB Software RAID nas Rebuild ... 625mins (10.5 hours) ... speedy recovery","0"
"And my book isn't in the classroom... Here's to hoping the professor has it... Or I left it at work.","0"
"@illWay  no brown cow for me","0"
"bummer  @kplawver  Today will probably be light on the twittering. The real world (well, the work world) requires all my attention today.","0"
"I am so sad...... no &quot;Full Sevice&quot;for me","0"
"pek cek evans 2000 to S grade!!!  and saw cute guy at jp again woooooooooooooooo","0"
"I've just realised that I am in Pembroke/Rathmines Ward, which means I cannot vote for @mannixflynn","0"
"Going to get my medical done for our expat trip to Dubai I can't wait!  too many needles I'm going to look like a pin cushion","0"
"@itsbeenalongday santogolddd. she was here the 29th and i didn't go because i didn't wanna go alone  i'd have danced too man","0"
"My right leg won't bend. I look like I have a peg leg","0"
"Mom has a migraine  poor thing i gotta go to work","0"
"@gravecarriage i can't take it pala.  it's graduate studies.","0"
"aww a shame","0"
"@jordanshane Nice to know you hung around with such nice people","0"
"@USEOFFORCEENT aww man! I just got here.  bye!","0"
"just finished biology. easyy. pfd then spanish.   spanish for 3 hours tomorrow.  english for 2.  ::angellland::","0"
"Oy joy. The power is out over a good portion of Mound. Woo. No breakfast for me.","0"
"It's very difficult to find a way to buy an acer netbook","0"
"Pringles are no longer a savory snack  http://bit.ly/Cvesq","0"
"I cannot believe my vacation is over.    Transducers and bullshit, here I come.","0"
"Woke up to a charley horse in my right leg.","0"
"Almost ready to sell comics. But, I left my giant Diet Coke in the car.","0"
"i feel like throwing up &gt;.&lt; im at school, im getting out at 1, yay. 10 minutes in this class  but an hour tomorrow  yay!","0"
"@jordanknight Whena re you coming back to Minneapolis?? We aren't on your summer tour","0"
"@jordanknight I've never even been to a Waffle House!","0"
"@weeps Oh dear","0"
"says today went well... but tomorrow will be harsh...  http://plurk.com/p/y5h8b","0"
"@mattgall that article was terrifying.","0"
"Ohh Jack Henna is on Letterman!  Missed the first part though  Not sure what he has but it is cute!!!","0"
"@Blogsdna PayPal exchange rate is 1 USD = 45.2790 INR","0"
"dreading tomorrom","0"
"has NO nice food in her house","0"
"just learning how to twitter","0"
"The best food teachers leavin!  . . . .meh! I will miss him!","0"
"I went to L&amp;L while I was in Las Vegas and had a great lunch.  I'm disappointed to find that there are no franchises in the DC area.","0"
"I had to go to urgent care.","0"
"@papersouls ah, waiting on other people to post. BANE OF MY EXISTENCE.","0"
"@KandiLollipop lol damn...u crushed the hopes i had for us  its cool-- i move on rather quickly :-P","0"
"Awww man, i still have 2 oober hard exams to do","0"
"@ftjl it's paid for by work... just received the report of evryones consumption today. I'm 2nd highest","0"
"@deargolden &amp; I'm not even dating anyone, Lauren! lol! Love the ones in ur blogpost, btw. I'm never able to comment on your posts, tho!","0"
"@sadbagger Oh, arse. Sounds like my chum (and sometime SGP candidate) Martin lost that particular fight, then.","0"
"Charlie Hunnam is damn hottt, too bad &quot;Sons of Anarchy&quot; isn't airing in Germany","0"
"@labneh123 COMING TO DC BABY!!!  July 17th ... its been too long","0"
"@STLPhoto @cupcakeproject I don't see any with Pistachio ice cream","0"
"@missprissypants I have internet! But no aim.","0"
"Ate some wicked evil Chinese food last night and made myself sick. Waking up late as I recover. Slow starts sucks","0"
"kids are taking turns with fever","0"
"Mom that bed set from pier one that i want is for 100. I want it","0"
"Got my english paper 2 exam tomorrow,","0"
"@tracytaylor950 What's with all the Google-hate on the morning show.","0"
"well, just got back from my last european art history class   i really enjoyed studying the renaissance and other parts of european art!","0"
"I hate it when I misplace books. I have to scour my office tonight to find it.","0"
"No practice today, thanks weather","0"
"@Alex2525 still hoping to get Santigold tickets... apparently they are sold out everywhere.  Brooklyn we go hard?","0"
"trying to figure out what to wear to school that won't kill my shoulders","0"
"@JC_Russell I know! But it does nothing for the gelatinous state of my belly.","0"
"FUCK IT FUCK IT FUCK IT!","0"
"@danielnicholls I am at the moment but I'm going back home for good this evening! Nope not working grad, I wanted to but applied too late","0"
"WHY do I try doing html? WHY? Makes me mad. Will either cry or get angry with my laptop.","0"
"@degsy the issue was me and the damage i caused last night. worried i'm going to get thrown out for a 'replacement part'","0"
"Just saw lightening strike while on my way to work... I'm afraid of those things","0"
"wondering why he is awake when im asleep and why he sleeps when im awake","0"
"*sigh*  why me? what did i do wrong now??","0"
"I def think I'm getting sick! I keep coughing. n I got bad cramps forgot to take pain reliever b4 I left!  2 hours n 10 minutes left","0"
"@mitchelmusso Ur CD should have arrived yet, but its still not here  I WANT TO LISTEN TO IT (","0"
"I wanna call him mine  &lt;33","0"
"Is not feeling all that well today. I wish I had stayed in bed.","0"
"@matthewsapien why would his step mom know? lol but that sounds pretty legit to me  and i was JUST listening to them yesterday!","0"
"@NorwegianPearl I know, heavy..","0"
"@trvsbrkr why what happend? is it shana's turn now?","0"
"in pain from my wisdom teeth infection","0"
"@Courtkneey  Aww","0"
"got out of work early to go to the dentist i cant take this pain anymore","0"
"yay new addition to my sims family!! i dont want the baby to grow up","0"
"@chermayneugenia it hurts really bad. like a swell on my tongue now. and can see the cut there, bout 1.5cm  i have phobia of suga d","0"
"aaaaaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh. Crabby today","0"
"m having troubles with ordering the new @Mybshwll album....my paypal says i've reached my transaction limit...which is so not true!!","0"
"Pisssed already today!!! Why do i care? I'm used to it!","0"
"@joeymcintyre Whena re you coming back to Minneapolis?? We aren't on your summer tour","0"
"Crap. It happened again. woke up 30 minutes before my alarm went off. This has been happening for almost a week now! Time to go to work","0"
"I had a really cool dream last night but I don't remember a thing... Not happy","0"
"@talkinape I miss my too.. now i have a balcony with a gazzillion herbs on it and no-where to sit..LOL want grass under my feet!","0"
"Need to get to SF to watch friend baby being born. Injury accident on bridge. NOOO! I hope I don't miss it.","0"
"argh capped, I am reduced to a drip feed for the next week","0"
"@HiToYou if I remember rightly it's got something to do with 22 blokes running around a field kicking a leather ball.","0"
"@audis92 yeah.. why did he do that!! :O   @dannymcfly  don't do things like that.. so he shouldn't do it either!!","0"
"usps.com..change of address  bye 70 hammock!","0"
"where's the sun gone?","0"
"2 exams on friday too, which im gonna fail..miserably","0"
"huh!?! jQuery UI effects work in all browsers except in IE8? I use pulsate and it just won't work unless I turn on compatibility mode","0"
"@chermayneugenia wow he let u cut his hair. hehe...that's nice! yenshan would never let me touch his hair","0"
"Growing Pains SUCK BUTT  Im gonna die today :|","0"
"@SlackerCay aww... that sucks.","0"
"@SmahleyyKnightt come over today!","0"
"nerding up/procrastinating doing my physiotherapy/dreading work tomorrow morning","0"
"@pinkmotown i feel ya i just put in some applications myself, i need some money   just got a call back from ToysRUs so we will see","0"
"@ThisStarChild","0"
"this is it. Im making a doctors apointment... I just cant shake this crazy dizzy junk","0"
"thinks that it wasn't quite a good idea to swim 2.5km after so long. I'm sleepy  - http://tweet.sg","0"
"@rachmar your not alone","0"
"Nooooo, I can only vote in Nijmegen! Crap! Stupid rules. My vote gets lost then","0"
"@benjibum why not","0"
"Sign that you're miserable at work: someone comes to u &amp; says: Are you mad at me, or just not like me anymore?- OMG, I felt terrible!  #fb","0"
"wants to know why you all feel the need to sleep rather than talk to me!","0"
"got so close to finishing the essay... then fell asleep at lunch time, and has now woken up with a strange sense of defeat","0"
"ughh at work slightly bored","0"
"@wordybirdee awwww what'd you do?","0"
"Oh, the Cubs are causing me heartache...again.","0"
"bored again as usual  ...","0"
"@RonicaMusicPR ok thats fine too, and im serious...i'll come mid July....but im scared to drive alone...and that far","0"
"That was a very sad text......","0"
"Getting ready for the gym...why am I not getting any thicker  arms and abs today yippy","0"
"got scolded by mum for not doing household chores  where's my maid?pfft","0"
"I've just found the perfect dress for Wembley but the zip was broken and they didn't have any more","0"
"@louiseintn can I join your day camp?  I really wanna see that movie...  too bad I have this stinkin' job to pay all those bills...","0"
"@thirtysix It's a pity DWO is such a badly laid out site with such a messy forum - it hurts my eyes!!!","0"
"I'm hungry, but there's an evil person upstairs so I'm stuck in the basement eating m&amp;m's","0"
"@jennytsang your making me hungry and i just had a hench lunch not so long ago  (although to me its a loonngg time!) LOL xD","0"
"In the my sister's car ! I'm returning home  i had a great walk with my friends!","0"
"@StephCyrus09 yes shes going to newark, nj &amp; long island. but not ac or nyc","0"
"Gutted that after 10 or so years of healthy growth, my yucca plant has snapped and died....","0"
"I'm trying to straighten my hair...but it's not working","0"
"@hsabomilner Your welcome.  I really should change mine too, except I dislike more recent pictures of me.","0"
"opening shift  lots of fun inc","0"
"my bugaboo bee recalled. NL's #1 export lets me down.    http://www.cpsc.gov/cpscpub/prerel/prhtml09/09233.html","0"
"Woke up to my big pug whining and limping  Think he got bitten or stung on his pad...makes me sad to see him not himself.","0"
"@patriciaco of course I'm happy that you got a reply, but I still hate you. KIDDING. Now help me...please?","0"
"A flurry of tweets and then it all goes quiet","0"
"I forgot I have a personal training session with jose.    working out stinks.","0"
"gutted! @katyperry rescheduled tonight  booooooo","0"
"ugh dont wanna get readi for skool","0"
"on my way to work...need to get a tan...im looking sooo verry extra liteskin these days","0"
"@xthemusic ...they sent us  also it was the CD rather than the player","0"
"Im tired.... last night my feet hurt so much I thought my skin would peel off","0"
"Oh my Goooooood, to much work to do today...  i hope i have enough time to do everything!","0"
"I hate wishing time away, but here's to hoping today goes by fast... office life","0"
"Am feeling a bit sad because I don't know how to get followers as my friends are on facebook","0"
"@KaylenScott its ok... hhhh. I just need 2 go shopping. I literally haven't been 2 the mall in ages!","0"
"also, after sleeping for 12 hours just now, i dreamt i was dating the married @timheidecker - it was scandalous but SO HOT. i'm awful","0"
"http://twitpic.com/67hac - My besties. If only @ddlovato was there.","0"
"revising for chemistry sucks biiigtime","0"
"Hey hunny's , gutted i missed @rustyrockets last nyt  hope evry1s havin a nice day in the sunshine..xxx","0"
"@parisrouzati not now that I have a blackberry storm. Its way too slow when you hang up and and call back  I tried yesterday lol","0"
"@NAPP_News I'm only worth $1100... I'm saddened.","0"
"exams are finished. now bring on summer pleaaase. p.s there is nothing in my house to eat, and i'm soooo hungry.","0"
"Just finished watching Life is Beautiful. So sad","0"
"I'm going to be super productive if the Reflective message board stays down all day  Need moar boards to lurk!","0"
"@Rufus_Jay oww I thought it might be your grandad or something... oh well","0"
"@mileycyrus Sry but can i get a question? Why you are talking with only other stars and your family? I would like to talk with you","0"
"Actually have to go to school for 2 hours today","0"
"This Strep throat sucks donkey dick.  I have never been in so much pain before.  Apologies to my Philly guys.","0"
"@ohhfeliciaa cut class not frogs!","0"
"Some serious #WTF news: &quot;Outpost Gallifrey &amp; the Doctor Who Forum To Close July 31&quot; - http://bit.ly/VzchR | Why?!?","0"
"No seniors today. Depressing.   I was supposed to bake cookies, but then we had no cookie dough,so... Bah.","0"
"My poor babies are not very well","0"
"i was wrong. i've shopped too much.  i don't know how my stuff will fit.","0"
"@rmitty We were thinking u hated us  no message back my friend, try again now...","0"
"@shutupjami you better find it","0"
"I got money in my pocket finally once again...working definitely pays off but I dnt feel like going in today","0"
"Home from waork, feet are killing me","0"
"sittin here at the doctors office damm it looks like imma be here all day aww poor me","0"
"@_micster Urgh, don't make me feel greedy","0"
"I have to go to Missouri today","0"
"got stopped out on a fake out down. -2.0","0"
"@CrunchyK Awwww  I'm sorry to hear you are sick hun. I hope you feel better fast!","0"
"Today I have to pay bills  always a sad day lol","0"
"How r we people? Sun has gone in here","0"
"Still up at 6am yet again","0"
"in a cab with the JR. taking him 2 skool (even tho i just brought a bi-weekly unlimited)  @ 120th &amp; 7th http://loopt.us/CYK0Gg.t","0"
"learning for university","0"
"I definitely got it bad today  ...","0"
"@sara3isenough maybe thrush?  That's the time I recall latch pain. Sorry for your bewbie","0"
"@catchthesunrays got bit by a dog. was playing with him and he regripped the toy and chomped down on my finger.  poor guy, he felt bad.","0"
"learning chemistry","0"
"left my cell phone at home.....   I'm a stooge","0"
"wiping on auriaya","0"
"Oh, the Cubs are causing me heartache...again.","0"
"Prognosis is a torn anterior inferior tibiofibular ligament. Will get to meet with doc to see how long I'll be on the dl","0"
"@kpatthethird and i got oil all over your mouse pad. sowwy","0"
"Shirts are available on sale...website not working yet...bummed      check out MySpace/bringthemhomeinc to check shirt","0"
"My two front teeth hurt and they feel heavy too","0"
"@Yungon u r right. http://bit.ly/3OZAs  FFXIV will be realised as PS3, Xbox, PSP game","0"
"Airbus 330's recorders may never be found  http://edition.cnn.com/2009/WORLD/americas/06/03/france.plane.memorial/index.html","0"
"@otherinbox Mailing list feature is NOT wkng atm.  This has actually created MORE work for me.    I may need to sever Gmail tie for now.","0"
"Hottest guy alive just came into the office. Too bad he's my boss' client's son","0"
"@CrunchyK  Well that's not good!!","0"
"@JustTam Not good. Its WORSE than yesterday. How's that possible?!?!","0"
"how do i do to have a pale skin while i'm half italien n french , live in south of France , i want skin brown!!","0"
"@ebassman tell security at the arena to quit being such A**es they are kicking fans out","0"
"@rogueevents Good point. But what if this is the last one. As in last season and they don't do any more  hmmm oh well i can only hope.","0"
